GRID_CD,x_min,y_min,x_max,y_max,center_x,center_y,grid_m,selection,center_lon,center_lat,center_x_central,center_y_central,center_adm_cd,center_adm_nm,adm_nm_norm,pop_2024_grid,households_2026_adm,pop_2026_adm,pop_male_2026_adm,pop_female_2026_adm,pop_2024_adm_sum,grid_count_in_adm,pop_ratio_in_adm_2024,pop_2026_est,pop_2026_est_int,pop_male_2026_est,pop_male_2026_est_int,pop_female_2026_est,pop_female_2026_est_int,households_2026_est,households_2026_est_int,fallback_admin_population_added,fallback_admin_names,fallback_pop_2026_est_added,fallback_pop_male_2026_est_added,fallback_pop_female_2026_est_added,fallback_households_2026_est_added
다바77a60b,977000.0,1860500.0,977500.0,1861000.0,977250.0,1860750.0,500,official_sgis_100m_center_in_cheonan,127.24516347876134,36.744547029788265,221895.21581102893,460692.02264711406,34011340,성남면,성남면,14.0,1518,2738,1451,1287,3592.0,131,0.0038975501113585748,10.671492204899778,11,5.655345211581292,6,5.016146993318486,5,5.916481069042317,6,0,,0,0,0,0
다바77b60b,977500.0,1860500.0,978000.0,1861000.0,977750.0,1860750.0,500,official_sgis_100m_center_in_cheonan,127.25076423281736,36.74455889149938,222395.40897432572,460694.6340412559,34011340,성남면,성남면,33.0,1518,2738,1451,1287,3592.0,131,0.009187082405345211,25.154231625835187,25,13.330456570155901,13,11.823775055679286,12,13.945991091314031,14,0,,0,0,0,0
다바76a57a,976000.0,1857000.0,976500.0,1857500.0,976250.0,1857250.0,500,official_sgis_100m_center_in_cheonan,127.23407080134982,36.71297090908446,220913.10328937572,457185.4524854092,34011340,성남면,성남면,0.0,1518,2738,1451,1287,3592.0,131,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바88a65b,988000.0,1865500.0,988500.0,1866000.0,988250.0,1865750.0,500,official_sgis_100m_center_in_cheonan,127.36830364694072,36.789820897016085,232873.4007684269,465751.4645090003,34011370,동면,동면,18.0,1134,1872,1024,848,2367.0,171,0.0076045627376425855,14.23574144486692,14,7.787072243346008,8,6.448669201520913,6,8.623574144486692,9,0,,0,0,0,0
다바75a79a,975000.0,1879000.0,975500.0,1879500.0,975250.0,1879250.0,500,official_sgis_100m_center_in_cheonan,127.22215814264466,36.911266778425706,219797.63647154268,479188.6769011822,34012310,입장면,입장면,1532.0,4155,7344,3997,3347,10021.0,174,0.152878954196188,1122.7430396168047,1123,611.0571799221634,611,511.68585969464124,512,635.2120546851611,635,0,,0,0,0,0
다바81a57a,981000.0,1857000.0,981500.0,1857500.0,981250.0,1857250.0,500,official_sgis_100m_center_in_cheonan,127.29005550955904,36.71308280866062,225915.04195453928,457211.5472167501,34011350,수신면,수신면,0.0,1211,1991,1117,874,2919.0,105,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바68a60b,968000.0,1860500.0,968500.0,1861000.0,968250.0,1860750.0,500,official_sgis_100m_center_in_cheonan,127.14435054289504,36.744288446291435,212891.78592342904,460645.0179027424,34011310,풍세면,풍세면,8.0,5450,10559,5595,4964,10045.0,122,0.0007964161274265803,8.409357889497262,8,4.455948232951717,4,3.9534096565455448,4,4.3404678944748625,4,0,,0,0,0,0
다바81b69b,981500.0,1869500.0,982000.0,1870000.0,981750.0,1869750.0,500,official_sgis_100m_center_in_cheonan,127.29535475242501,36.825776585047926,226349.9141928243,469719.04394195654,34011330,북면,북면,0.0,2407,4000,2096,1904,4663.0,234,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바72a71a,972000.0,1871000.0,972500.0,1871500.0,972250.0,1871250.0,500,official_sgis_100m_center_in_cheonan,127.18877350050133,36.83906735475999,216838.3998429004,471169.90414302767,34011590,신안동,신안동,0.0,21497,39091,18963,20128,46966.0,47,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바77b56b,977500.0,1856500.0,978000.0,1857000.0,977750.0,1856750.0,500,official_sgis_100m_center_in_cheonan,127.25088073191834,36.7084998514687,222416.2913296561,456693.08756483695,34011340,성남면,성남면,0.0,1518,2738,1451,1287,3592.0,131,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바85b66a,985500.0,1866000.0,986000.0,1866500.0,985750.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.34027387975232,36.79429392906022,230369.79461493174,466238.5912435154,34011370,동면,동면,13.0,1134,1872,1024,848,2367.0,171,0.005492184199408534,10.281368821292775,10,5.6239966201943385,6,4.657372201098436,5,6.228136882129277,6,0,,0,0,0,0
다바65b85b,965500.0,1885500.0,966000.0,1886000.0,965750.0,1885750.0,500,official_sgis_100m_center_in_cheonan,127.11521915417116,36.969562566613455,210259.93798679515,485641.29379281786,34012110,성환읍,성환읍,8.0,11145,21420,11139,10281,27407.0,230,0.00029189623088991866,6.252417265662058,6,3.251432115882804,3,3.000985149779254,3,3.2531834932681436,3,0,,0,0,0,0
다바64a62a,964000.0,1862000.0,964500.0,1862500.0,964250.0,1862250.0,500,official_sgis_100m_center_in_cheonan,127.09947497129721,36.75766798969833,208882.45487821355,462124.68471030786,34011310,풍세면,풍세면,8.0,5450,10559,5595,4964,10045.0,122,0.0007964161274265803,8.409357889497262,8,4.455948232951717,4,3.9534096565455448,4,4.3404678944748625,4,0,,0,0,0,0
다바76b61b,976500.0,1861500.0,977000.0,1862000.0,976750.0,1861750.0,500,official_sgis_100m_center_in_cheonan,127.23953226046591,36.75354962240721,221389.7995907234,461689.7967520864,34011340,성남면,성남면,8.0,1518,2738,1451,1287,3592.0,131,0.0022271714922048997,6.097995545657016,6,3.2316258351893095,3,2.8663697104677057,3,3.3808463251670378,3,0,,0,0,0,0
다바64a67b,964000.0,1867500.0,964500.0,1868000.0,964250.0,1867750.0,500,official_sgis_100m_center_in_cheonan,127.09921688395086,36.80724795722398,208853.70438616487,467626.72913873126,34012630,불당2동,불당2동,23.0,14369,37303,18607,18696,34802.0,10,0.0006608815585311189,24.65286477788633,25,12.29702315958853,12,12.355841618297799,12,9.496207114533648,10,0,,0,0,0,0
다바82b60b,982500.0,1860500.0,983000.0,1861000.0,982750.0,1860750.0,500,official_sgis_100m_center_in_cheonan,127.30677193959214,36.744663011275364,227397.35574092765,460720.7481040206,34011350,수신면,수신면,8.0,1211,1991,1117,874,2919.0,105,0.0027406646111682084,5.456663240835903,5,3.0613223706748887,3,2.395340870161014,2,3.3189448441247005,3,0,,0,0,0,0
다바80a61b,980000.0,1861500.0,980500.0,1862000.0,980250.0,1861750.0,500,official_sgis_100m_center_in_cheonan,127.27874216907666,36.7536289900463,224891.1555554562,461708.08039359277,34011340,성남면,성남면,0.0,1518,2738,1451,1287,3592.0,131,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바77a71b,977000.0,1871500.0,977500.0,1872000.0,977250.0,1871750.0,500,official_sgis_100m_center_in_cheonan,127.24483481251707,36.843708216118294,221837.69860465633,471696.2686958791,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바65b68b,965500.0,1868500.0,966000.0,1869000.0,965750.0,1868750.0,500,official_sgis_100m_center_in_cheonan,127.11598758718566,36.816317950242805,210349.03221895965,468634.9480685139,34012580,백석동,백석동,1129.0,15397,40219,20249,19970,44668.0,20,0.025275364914480163,1016.5499014954777,1017,511.80086415330885,512,504.74903734216883,505,389.1647935882511,389,0,,0,0,0,0
다바79b68b,979500.0,1868500.0,980000.0,1869000.0,979750.0,1868750.0,500,official_sgis_100m_center_in_cheonan,127.2729546589521,36.81672124151742,224354.36670653228,468708.1897798745,34011330,북면,북면,13.0,2407,4000,2096,1904,4663.0,234,0.0027879047823289728,11.151619129315891,11,5.843448423761527,6,5.308170705554364,5,6.710486811065837,7,0,,0,0,0,0
다바68a83b,968000.0,1883500.0,968500.0,1884000.0,968250.0,1883750.0,500,official_sgis_100m_center_in_cheonan,127.14338891811308,36.951621633393565,212771.372643588,483653.66730524116,34012110,성환읍,성환읍,123.0,11145,21420,11139,10281,27407.0,230,0.004487904549932499,96.13091545955413,96,49.99076878169811,50,46.14014667785602,46,50.0176962089977,50,0,,0,0,0,0
다바79a71b,979000.0,1871500.0,979500.0,1872000.0,979250.0,1871750.0,500,official_sgis_100m_center_in_cheonan,127.26726674073694,36.84375424621543,223838.47271746772,471706.7384833971,34011330,북면,북면,5.0,2407,4000,2096,1904,4663.0,234,0.001072271070126528,4.289084280506112,4,2.2474801629852026,2,2.041604117520909,2,2.5809564657945527,3,0,,0,0,0,0
다바75b62b,975500.0,1862500.0,976000.0,1863000.0,975750.0,1862750.0,500,official_sgis_100m_center_in_cheonan,127.22829766676375,36.762539268921984,220384.19022411547,462684.9572619258,34011110,목천읍,목천읍,36.0,11190,21741,11164,10577,23549.0,256,0.0015287273344940337,33.236060979234786,33,17.066711962291393,17,16.169349016943396,16,17.106458872988238,17,0,,0,0,0,0
다바71a61b,971000.0,1861500.0,971500.0,1862000.0,971250.0,1861750.0,500,official_sgis_100m_center_in_cheonan,127.17791703479337,36.75339879842113,215887.69602626044,461661.0655235903,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바69a63a,969000.0,1863000.0,969500.0,1863500.0,969250.0,1863250.0,500,official_sgis_100m_center_in_cheonan,127.15545114229451,36.76685798999187,213879.1023758741,463151.18371368444,34011580,청룡동,청룡동,43.0,24809,59895,29913,29982,60525.0,68,0.0007104502271788517,42.55241635687732,42,21.25169764560099,21,21.300718711276332,21,17.625559686080134,18,0,,0,0,0,0
다바89a62b,989000.0,1862500.0,989500.0,1863000.0,989250.0,1862750.0,500,official_sgis_100m_center_in_cheonan,127.37955414213872,36.76278852844278,233889.47967582016,462755.49523294147,34011370,동면,동면,0.0,1134,1872,1024,848,2367.0,171,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바78a65b,978000.0,1865500.0,978500.0,1866000.0,978250.0,1865750.0,500,official_sgis_100m_center_in_cheonan,127.25622235343863,36.78964400015238,222869.474683835,465699.1810896937,34011330,북면,북면,23.0,2407,4000,2096,1904,4663.0,234,0.004932446922582029,19.729787690328116,20,10.338408749731933,10,9.391378940596184,9,11.872399742654943,12,0,,0,0,0,0
다바73b62b,973500.0,1862500.0,974000.0,1863000.0,973750.0,1862750.0,500,official_sgis_100m_center_in_cheonan,127.20588948457069,36.762485988466885,218383.42365731508,462674.50732962054,34011110,목천읍,목천읍,79.0,11190,21741,11164,10577,23549.0,256,0.003354707206250796,72.93468937109856,73,37.45195125058389,37,35.48273812051467,35,37.53917363794641,38,0,,0,0,0,0
다바63a51b,963000.0,1851500.0,963500.0,1852000.0,963250.0,1851750.0,500,official_sgis_100m_center_in_cheonan,127.08877642780254,36.66297606223138,207936.87847287935,451615.56836277473,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바68a72b,968000.0,1872500.0,968500.0,1873000.0,968250.0,1872750.0,500,official_sgis_100m_center_in_cheonan,127.14385005294982,36.852463190071866,212829.03414370862,472649.53112196136,34012600,부성1동,부성1동,0.0,29293,56748,29386,27362,53130.0,48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바74b59b,974500.0,1859500.0,975000.0,1860000.0,974750.0,1859750.0,500,official_sgis_100m_center_in_cheonan,127.21719283323608,36.73546905250396,219399.47633669784,459678.582404096,34011340,성남면,성남면,5.0,1518,2738,1451,1287,3592.0,131,0.0013919821826280624,3.8112472160356345,4,2.0197661469933186,2,1.7914810690423162,2,2.1130289532293984,2,0,,0,0,0,0
다바87a64a,987000.0,1864000.0,987500.0,1864500.0,987250.0,1864250.0,500,official_sgis_100m_center_in_cheonan,127.35712058125166,36.776285862390694,231880.84454228834,464245.64060040016,34011370,동면,동면,23.0,1134,1872,1024,848,2367.0,171,0.009716941275876637,18.190114068441066,18,9.950147866497677,10,8.239966201943389,8,11.019011406844106,11,0,,0,0,0,0
다바65b80a,965500.0,1880000.0,966000.0,1880500.0,965750.0,1880250.0,500,official_sgis_100m_center_in_cheonan,127.11546840096275,36.919983861082,210288.79732592354,480139.2409875931,34012110,성환읍,성환읍,48.0,11145,21420,11139,10281,27407.0,230,0.0017513773853395117,37.51450359397234,38,19.508592695296823,20,18.00591089867552,18,19.51910095960886,20,0,,0,0,0,0
다바64b74a,964500.0,1874000.0,965000.0,1874500.0,964750.0,1874250.0,500,official_sgis_100m_center_in_cheonan,127.10452056997977,36.8658607254177,209319.86960780396,474131.76378089184,34012130,직산읍,직산읍,64.0,9978,18944,10456,8488,24699.0,120,0.0025911980242115063,49.08765537066277,49,27.09356654115551,27,21.994088829507266,22,25.85497388558241,26,0,,0,0,0,0
다바82a63a,982000.0,1863000.0,982500.0,1863500.0,982250.0,1863250.0,500,official_sgis_100m_center_in_cheonan,127.30111298612371,36.76719065150194,226884.09931046155,463219.11554545484,34011360,병천면,병천면,33.0,3622,5833,3217,2616,6590.0,224,0.005007587253414264,29.209256449165405,29,16.109408194233687,16,13.099848254931716,13,18.137481031866464,18,0,,0,0,0,0
다바69a82b,969000.0,1882500.0,969500.0,1883000.0,969250.0,1882750.0,500,official_sgis_100m_center_in_cheonan,127.15466126605067,36.94264048403171,213776.9966209815,482658.5382255949,34012110,성환읍,성환읍,18.0,11145,21420,11139,10281,27407.0,230,0.000656766519502317,14.06793884773963,14,7.315722260736308,7,6.75221658700332,7,7.319662859853323,7,0,,0,0,0,0
다바73b75a,973500.0,1875000.0,974000.0,1875500.0,973750.0,1875250.0,500,official_sgis_100m_center_in_cheonan,127.20545801612414,36.87516831385503,218318.02575960234,475179.2839855148,34012120,성거읍,성거읍,451.0,10426,21270,11242,10028,20890.0,125,0.021589277166108187,459.20392532312115,459,242.70665390138822,243,216.4972714217329,216,225.08980373384395,225,0,,0,0,0,0
다바75a69a,975000.0,1869000.0,975500.0,1869500.0,975250.0,1869250.0,500,official_sgis_100m_center_in_cheonan,127.22248435460483,36.82112150691079,219850.01262386897,469184.83951929735,34011110,목천읍,목천읍,5.0,11190,21741,11164,10577,23549.0,256,0.00021232324090194913,4.616119580449276,5,2.37037666142936,2,2.245742919019916,2,2.375897065692811,2,0,,0,0,0,0
다바79b67a,979500.0,1867000.0,980000.0,1867500.0,979750.0,1867250.0,500,official_sgis_100m_center_in_cheonan,127.27299458317236,36.803199269785694,224362.21288260905,467207.60667191586,34011330,북면,북면,13.0,2407,4000,2096,1904,4663.0,234,0.0027879047823289728,11.151619129315891,11,5.843448423761527,6,5.308170705554364,5,6.710486811065837,7,0,,0,0,0,0
다바88a66a,988000.0,1866000.0,988500.0,1866500.0,988250.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.36829593176554,36.79432825805403,232870.78643604286,466251.6635619686,34011370,동면,동면,13.0,1134,1872,1024,848,2367.0,171,0.005492184199408534,10.281368821292775,10,5.6239966201943385,6,4.657372201098436,5,6.228136882129277,6,0,,0,0,0,0
다바84a64a,984000.0,1864000.0,984500.0,1864500.0,984250.0,1864250.0,500,official_sgis_100m_center_in_cheonan,127.32350202545136,36.77624073603901,228879.65842354659,464229.9604550707,34011360,병천면,병천면,8.0,3622,5833,3217,2616,6590.0,224,0.0012139605462822458,7.08103186646434,7,3.905311077389985,4,3.1757207890743553,3,4.396965098634294,4,0,,0,0,0,0
다바64a78b,964000.0,1878500.0,964500.0,1879000.0,964250.0,1878750.0,500,official_sgis_100m_center_in_cheonan,127.09869881158387,36.90640664445493,208796.1036255846,478630.81737296697,34012110,성환읍,성환읍,1697.0,11145,21420,11139,10281,27407.0,230,0.061918487977523994,1326.294012478564,1326,689.7100375816398,690,636.5839748969241,637,690.081548509505,690,0,,0,0,0,0
다바70b83a,970500.0,1883000.0,971000.0,1883500.0,970750.0,1883250.0,500,official_sgis_100m_center_in_cheonan,127.17148744858659,36.94719545419413,215274.9398826788,483166.5979527712,34012110,성환읍,성환읍,93.0,11145,21420,11139,10281,27407.0,230,0.003393293684095304,72.68435071332142,73,37.7978983471376,38,34.886452366183825,35,37.818258109242166,38,0,,0,0,0,0
다바73a64b,973000.0,1864500.0,973500.0,1865000.0,973250.0,1864750.0,500,official_sgis_100m_center_in_cheonan,127.20021726271123,36.780501316011396,217872.78059494312,464672.6581014788,34011110,목천읍,목천읍,49.0,11190,21741,11164,10577,23549.0,256,0.0020807677608391017,45.23797188840291,45,23.22969128200773,23,22.00828060639518,22,23.283791243789548,23,0,,0,0,0,0
다바74a62b,974000.0,1862500.0,974500.0,1863000.0,974250.0,1862750.0,500,official_sgis_100m_center_in_cheonan,127.21149152456127,36.7624997042136,218883.61488637817,462677.11980961665,34011110,목천읍,목천읍,8.0,11190,21741,11164,10577,23549.0,256,0.0003397171854431186,7.385791328718842,7,3.792602658286976,4,3.5931886704318656,4,3.8014353051084973,4,0,,0,0,0,0
다바85b68b,985500.0,1868500.0,986000.0,1869000.0,985750.0,1868750.0,500,official_sgis_100m_center_in_cheonan,127.34022706512702,36.81683065488229,230356.7188901902,468739.5795974027,34011360,병천면,병천면,38.0,3622,5833,3217,2616,6590.0,224,0.005766312594840668,33.634901365705616,34,18.550227617602427,19,15.084673748103187,15,20.8855842185129,21,0,,0,0,0,0
다바88b64a,988500.0,1864000.0,989000.0,1864500.0,988750.0,1864250.0,500,official_sgis_100m_center_in_cheonan,127.37392988524608,36.77630486299126,233381.4413147457,464253.48070617334,34011370,동면,동면,0.0,1134,1872,1024,848,2367.0,171,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바63a83a,963000.0,1883000.0,963500.0,1883500.0,963250.0,1883250.0,500,official_sgis_100m_center_in_cheonan,127.08725524576197,36.94693258065916,207772.13032616445,483127.2421798311,34012110,성환읍,성환읍,43.0,11145,21420,11139,10281,27407.0,230,0.0015689422410333127,33.60674280293356,34,17.47644762287007,18,16.130295180063488,16,17.48586127631627,18,0,,0,0,0,0
다바67a83a,967000.0,1883000.0,967500.0,1883500.0,967250.0,1883250.0,500,official_sgis_100m_center_in_cheonan,127.13217895163653,36.94708021424724,211773.62107261358,483148.2318747565,34012110,성환읍,성환읍,103.0,11145,21420,11139,10281,27407.0,230,0.0037581639727077023,80.49987229539899,80,41.8621884919911,42,38.63768380340789,39,41.88473747582734,42,0,,0,0,0,0
다바76b63b,976500.0,1863500.0,977000.0,1864000.0,976750.0,1863750.0,500,official_sgis_100m_center_in_cheonan,127.23947128470131,36.77157901710543,221379.34962503758,463690.5677205416,34011110,목천읍,목천읍,53.0,11190,21741,11164,10577,23549.0,256,0.0022506263535606607,48.93086755276232,49,25.125992611151215,25,23.804874941611107,24,25.184508896343793,25,0,,0,0,0,0
다바82b64a,982500.0,1864000.0,983000.0,1864500.0,982750.0,1864250.0,500,official_sgis_100m_center_in_cheonan,127.30669277758413,36.77621461030448,227379.06907725858,464222.1204146263,34011360,병천면,병천면,0.0,3622,5833,3217,2616,6590.0,224,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바71b75a,971500.0,1875000.0,972000.0,1875500.0,971750.0,1875250.0,500,official_sgis_100m_center_in_cheonan,127.18301702310225,36.87511057859199,216317.2637936523,475168.80659704213,34012120,성거읍,성거읍,1061.0,10426,21270,11242,10028,20890.0,125,0.0507898516036381,1080.3001436093825,1080,570.9795117280995,571,509.3206318812829,509,529.5349928195309,530,0,,0,0,0,0
다바68a66b,968000.0,1866500.0,968500.0,1867000.0,968250.0,1866750.0,500,official_sgis_100m_center_in_cheonan,127.14410063177381,36.79837606542558,212860.42983064562,466647.2746452827,34011560,일봉동,일봉동,1218.0,9898,24139,12013,12126,26209.0,11,0.046472585752985615,1121.8017474913197,1122,558.2751726506162,558,563.5265748407036,563,459.98565378305165,460,0,,0,0,0,0
다바87a69b,987000.0,1869500.0,987500.0,1870000.0,987250.0,1869750.0,500,official_sgis_100m_center_in_cheonan,127.35702845069909,36.82586673523919,231852.08089230087,469747.82407902356,34011360,병천면,병천면,0.0,3622,5833,3217,2616,6590.0,224,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바78b78b,978500.0,1878500.0,979000.0,1879000.0,978750.0,1878750.0,500,official_sgis_100m_center_in_cheonan,127.26146260904447,36.90684492390827,223301.60756782748,478706.83406118787,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10021.0,174,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바79b78b,979500.0,1878500.0,980000.0,1879000.0,979750.0,1878750.0,500,official_sgis_100m_center_in_cheonan,127.27268781575245,36.90686693094132,224301.99566159598,478712.0766547737,34012310,입장면,입장면,5.0,4155,7344,3997,3347,10021.0,174,0.0004989522003792037,3.6643049595848716,4,1.994311944915677,2,1.6699930146691946,2,2.073146392575591,2,0,,0,0,0,0
